Data da Pesquisa,Video ID,Title,Channel Title,Published At,Description,Tags,Channel ID,View Count,Like Count,Dislike Count,Comment Count,Region Restriction,Relevant Topics,Live Streaming Details
24/05/2024,DIvmCFN6ud4,21 FAMOSOS VEGANOS QUE NO CONOCÍAS,mami vegana,2023-02-05T23:41:38Z,"Hola familia! Esta semana os hablamos de 21 famosos o celebridades que son veganas, seguro que no conocías la mayoría!",[],UCFXXokewrevjfyviGNchDyQ,7519,786,0,80,{},[],{}
24/05/2024,QKcKAzOzbWU,FFH4X Contra Famosos 1.0 👽 ❤️‍🔥,Manomax highlights,2021-10-05T18:13:19Z,I love youu❤️ Instagram: @manomaxff Follow me :p Música: #freefire​​​​​​​​​​​​​​​​​​ ...,[],UCF0hstt53xA7ISCe402_i0A,204227,16029,0,290,{},[],{}
24/05/2024,M2iGGzuIsY4,Orquesta Show Famosos de Huánuco Mix del Recuerdo 2020/2021,Jhosem Bonilla,2020-11-04T00:20:20Z,Orquesta Show Famosos de Huánuco mix del recuerdo 2021 en Acapella para contratos 991511150.,[],UCfzXUgHH1hMSk1IXcE0fZsQ,1173120,3197,0,66,{},[],{}
24/05/2024,CQ5elYbQVL8,YOUTUBERS FAMOSOS QUE ARRUINARON SU CARRERA!😱🤯(Fernanfloo) #short #sabiasque #casos #fernanfloo,Idolatro24,2022-04-08T05:09:51Z,,[],UCsZRQh4EPYQGCmGEBDhDGrg,8980909,982089,0,2377,{},[],{}
24/05/2024,z5_xBVs3oUs,QUEM SÃO os FAMOSOS MAIS ESTILOSOS?,Cortes do MHM,2021-05-27T21:00:21Z,"Quem são os famosos mais estilosos do Brasil e do mundo? Convidamos o Coloral, do Macho Moda, pra fazer uma lista com ...",[],UCk8qmHg9H2P6V5EpsiTmlzw,3480,314,0,21,{},[],{}
24/05/2024,0HTEDnMzGwI,Famosos Que Actualmente Están Muriendo...,Old Stars Español,2024-05-20T19:00:00Z,Famosos Que Actualmente Están Muriendo...,[],UCCOp_4K-sfl-a6AaxAvjGZw,1005836,8126,0,408,{},[],{}
24/05/2024,T9qVK_TuXYE,Los Famosos que desaparecieron del medio por meterse con GENTE PODEROSA,Papeloneros,2023-03-02T00:46:26Z,"Sin importar que carrera hagas, nunca te metas con gente poderosa. Hoy, en una nueva edición de los #papeloneros, ...",[],UCm9tIpHNj3VcdN7Necmukyg,459733,5427,0,691,{},[],{}
24/05/2024,C8EVb2mAlDg,Solange Almeida - Canta Christina Aguilera no Show Dos Famosos - Lady Marmalade,Joelson Alves,2021-04-26T05:38:51Z,Lady Marmalade Christina Aguilera.,[],UCnI1enpmttiXkCor4OCWkFw,20465,503,0,60,{},[],{}
24/05/2024,6q36Sz5hDRM,Bruna Marquezine - Dança dos famosos,Jardel Araújo,2014-05-31T01:36:42Z,"Ela só quer, só pensa em namorar ..",[],UCnDhVs3QHMAb3EFWaP7xNwQ,239180,2175,0,24,{},[],{}
24/05/2024,gWrKnjAxWA8,FAMOSOS QUE COMETERAM SUICÍDIO - Parte 3,Gelci Delvaux,2019-01-04T17:54:25Z,Músicas da biblioteca do YouTube 1 - C Major Prelude - Bach 2 - Gymnopedie No 1 - Kevin MacLeod.,[],UCFM9rd6UI7HNElhx1yQk_rA,277270,6032,0,436,{},[],{}
24/05/2024,QbQyXEBdE_4,IDADE DOS FAMOSOS,Gabriel Cacella,2023-04-02T20:48:10Z,,[],UC602WQ0HcNIMrjrLVw_AYtQ,606170,38844,0,91,{},[],{}
24/05/2024,bHYyWQgCtM4,Famosos que foram acusados de COPIAR Blackpink #shorts #blackpink #jennie #lisa #kpop,Garota do Kpop,2022-07-09T15:56:50Z,"Famosos que foram acusados de COPIAR o Blackpink famosos (artistas, celebridades) que foram ACUSADOS de COPIAR ...",[],UCLg6KIZNNh7r8wfgLy1LPJg,491439,66655,0,587,{},[],{}
24/05/2024,sC11nphSgXA,COMO ESSES 3 FAMOSOS DESAPARECERAM - VIRAL,Trocadiilha,2022-09-05T23:44:16Z,Como esses 3 famosos estão desaparecidos kkkkkkkkkk Curtiu? Então curte ae!,[],UChCo_kuwhsjOkfgxfeus25w,2893026,275182,0,321,{},[],{}
24/05/2024,dtFoPkAnxNo,✨Salva solo una Canción de CANTANTES FAMOSOS 🎧🥳✅ ¿Qué Canción Prefieres? | Quiz de Música,Chica Trivia,2023-05-31T22:15:01Z,SALVA 1 CANCIÓN | SALVA UNA CANCION | SALVA 1 CANCION | SALVA UNA CANCIÓN #musica #angifire #tilininsano ...,[],UCCCjdPTPe0ehUC-jyo16s7A,2075598,19100,0,1838,{},[],{}
24/05/2024,_6ENVAs0BRc,5 Famosos Africanos Que Previram As Suas Mortes - HISTÓRIAS DE PREMUNIÇÕES,Amelly Africana 🌍,2023-06-22T09:37:08Z,,[],UC1mnk_ncJtniikJSrXqtkiA,421109,8925,0,141,{},[],{}
24/05/2024,AIYuQvApAj4,FAMOSOS brasileiros que já foram CASAIS embora muita gente não lembre #shorts,Quer saber?,2023-01-16T23:37:38Z,Veja os casais brasileiros de famosos que você talvez nem sabia. Se inscreva no canal Assista outros vídeos do canal ...,[],UC3oxv8ENixj3jKqaB13OBQA,85637,842,0,1,{},[],{}
24/05/2024,65hCjYLzQHI,MARIANA RIOS: Conheça todos os namorados famosos da atriz e relembre!,Incrivelmente Fabuloso,2023-05-08T21:22:38Z,MARIANA RIOS: Conheça todos os namorados famosos da atriz e relembre! Mais uma vez a vida amorosa da atriz Mariana Rios ...,[],UCSoc92EpyGvlQZnNvBH69OQ,70857,3069,0,41,{},[],{}
24/05/2024,hR54-W-MP1U,Os 5 casais famosos mais ricos do mundo #famosos #fortuna #dinheiro #shorts,Homem rico ,2024-04-01T19:09:22Z,,[],UCGsvZTcXvGUgCLNKUpT6L7Q,407219,10669,0,27,{},[],{}
24/05/2024,kDgTsZWZ6rI,famosos que são da umbanda 🔱 #famosos #umbanda #foryou #viral,I FAMOSOS ,2024-05-18T15:58:09Z,,[],UCtpOFuT_qYoZeUTCO89Xl-A,23652,793,0,21,{},[],{}
24/05/2024,-nbOwazjU38,APRESENTAÇÃO DE GKAY DANÇA - dança dos famosos,Maarys,2022-05-08T22:45:02Z,,[],UC7rFv2str7DinKKWKRyiudg,19224,141,0,15,{},[],{}
24/05/2024,1eMup5tYOFU,Famosos que morreram em 2020,Adegilson Lima,2023-06-24T01:50:24Z,Part. 1.,[],UCd2pNkS-bt9itJ7uG7GwTeg,589750,22782,0,155,{},[],{}
24/05/2024,PXWOfvtix2U,Isabelle e Matteus em Manaus #bbb24 #bbb #viral #viralmemes #fofoca #famosos #mabelle #memes #meme,BELTRÃO BOX,2024-05-19T21:30:32Z,Mabelle.,[],UCQIo_X9BJKl7nirk66Lb1-w,71001,7730,0,252,{},[],{}
24/05/2024,vOUBTS_fW4Y,A adolescente mais jovem a fazer plásticas! #bizarro #famosos #fofoca,halextori,2024-05-19T00:39:10Z,filmesdeterror #bizarro #paranormal.,[],UCzIHuwER1o6NC5xCxjB3-Sw,61817,5515,0,30,{},[],{}
24/05/2024,PUlwzjmpPqo,HUDSON REAGINDO FAMOSOS QUE FORAM SINCEROS ATÉ DEMAIS!,REACTS DO HUDSON AMORIM,2023-01-06T03:30:09Z,SIGA TODOS OS CANAIS ABAIXO : ❤️- LIVES TODOS OS DIAS NA TWITCH HUDSON AMORIM   ...,[],UC3qTO40_joCczNu9p3EUQYg,115993,13146,0,145,{},[],{}
25/05/2024,E998gGNwfOo,FAMOSOS QUE MUDARAM DE GÊNERO,Não Adivinho ,2024-05-24T16:00:15Z,Instagram: @omarcelomilos Email para contato: contatonaoadivinho@gmail.com Edição: @joaoguedesofc Roteiro: ...,[],UCtjGoeeemrRzYxUAGSXQb7g,50145,4700,0,742,{},[],{}
25/05/2024,o7c4_VwepVM,FILHOS DE FAMOSOS NAS ESCOLAS MAIS CARAS DO BRASIL (Luciano Huck e Angelica Neymar Giovanna Ewbank),Sabe Tudo,2024-05-23T20:58:00Z,"Você vai descobrir onde estuda ou estudaram o filho de Luciano Huck e Angelica, Neymar, Xuxa, Luciana Gimenez e Mick ...",[],UC82_gteO24mgmXiMl4Hqh4w,38440,825,0,28,{},[],{}
25/05/2024,Z4mucmpZGvM,TIREI FOTOS COM FAMOSOS #shorts,Crescendo com Luluca,2022-11-10T21:30:03Z,TIREI FOTOS COM FAMOSOS #shorts Reuni nesse vídeo fotos de alguns famosos que já tirei foto. Faltaram alguns então deixem ...,[],UCnrGkE2AmBAv6Vxj6kjf1jg,10856079,536645,0,24414,{},[],{}
25/05/2024,AlCnOPsKo5M,Famosos que já fizeram coisas terríveis mas a internet perdoou e esqueceu #famosos #coreano #bizarro,halextori,2024-05-16T12:54:33Z,,[],UCzIHuwER1o6NC5xCxjB3-Sw,518119,56739,0,300,{},[],{}
25/05/2024,fAPI2YUhemg,"TOP 7 MANSÃO LUXUOSA DE FAMOSOS - Virginia Fonseca, Felipe Neto, Boca Rosa...",Sabe Tudo,2024-02-22T21:28:01Z,Descubra o fascínio por trás das mansões de famosos mais deslumbrantes e invejáveis dos famosos brasileiros! No novo vídeo ...,[],UC82_gteO24mgmXiMl4Hqh4w,34658,1032,0,29,{},[],{}
25/05/2024,wmrylf_fVOs,ATENÇÃO NA DANÇA DOS FAMOSOS #SuperDançaDosFamosos,SAMPAIERS,2021-07-25T23:12:38Z,ATENÇÃO foi a música com a tema funk de hoje (25) na Super Dança Dos Famosos : Marcello Melo Junior / Ana Paula ...,[],UCKmMw62iPJJpRv72Z_EDE6w,39865,377,0,20,{},[],{}
25/05/2024,IapgipXoJh4,AS 7 MANSÕES IMPRESSIONANTES DE FAMOSOS BRASILEIROS,Vício Curioso,2020-10-13T23:36:04Z,Instagram: @VicioCurioso Já pensou em ter uma casa com uma ilha particular? Apartamento de 3 andares? Sala enorme e salão ...,[],UC3m5murBf6Gj9bPdhbTOuyw,905892,24301,0,411,{},[],{}
25/05/2024,LeTJl2WYhQI,20 SÓSIAS perfeitos de FAMOSOS que irão confundir sua cabeça,Notícias e Notícias,2022-10-10T15:00:12Z,20 SÓSIAS perfeitos de FAMOSOS que irão confundir sua cabeça Créditos: https://www.awebic.com/ ...,[],UC1Op58WpaaOYT4Vn2u-4sWA,5304,125,0,7,{},[],{}
25/05/2024,JHj3pNTpP90,Famosos que cuando murieron se paró el mundo,Carolina Estrella,2023-01-08T23:00:11Z,Videos TODOS los DÍAS TikTok 1: https://www.tiktok.com/@jessus20_?lang=es TikTok 2: ...,[],UCxzIUElMrRiuuBuvGXP4pqQ,49704,2563,0,74,{},[],{}
25/05/2024,CbK_Z6MJKoo,FAMOSOS QUE MUDARAM RADICALMENTE APÓS MUDANÇA DE GÊNERO/ORIENTAÇÃO SEXUAL 😱,PASSADO CURIOSO,2022-10-19T18:00:10Z,Veja agora famosos nacionais e internacionais que mudaram completamente de vida após mudarem de sexo/orientação sexual ...,[],UCB1JXKtgRSM8n7eR10upkoA,34621,514,0,30,{},[],{}
25/05/2024,X_wIKCy2yjc,🛍●Famosos que no soportan a Ariana Grande●🛍#shorts,•𝐇𝐀𝐏𝐏𝐘 𝐕𝐈𝐁𝐄𝐒•,2022-02-15T18:30:10Z,,[],UCSVZY4Gn8HdOXbRinsMfMcA,3257065,324828,0,3130,{},[],{}
25/05/2024,Uq63GkgFW0s,Elvis Presley Autópsia de Famosos Documentário,Estudio Mg3,2015-05-20T17:52:33Z,Elvis Presley Autópsia de Famosos Documentário.,[],UCY57SFN8LXUA4fDEXj5l10w,45939,1704,0,92,{},[],{}
25/05/2024,A5oXAPs0fqY,🌊🛸Famosos que fueron asesin4d0s por sus fans 🛸🌊,- Baby girl,2021-07-22T18:52:45Z,Hola :D #Shorts #Famosos créditos: ...,[],UCAWcA063KRC_J6cC3fzuLKQ,3406382,155639,0,2457,{},[],{}
25/05/2024,rzBcCezlUMI,🔥FAMOSOS SEM MAQUIAGEM🔥,FALA BAIXO,2022-08-18T14:52:23Z,,[],UCvRJBTdNmm5RWU2WN5v7cMg,11411,373,0,14,{},[],{}
25/05/2024,g5PwVnyjhig,💔 Últimas palabras de algunos famosos antes de morir 💔😞,chayanne tu papi,2020-11-02T06:52:46Z,,[],UCj9ZpmNlH20kXGLdjw6bp7w,13318188,934715,0,29843,{},[],{}
25/05/2024,RAIPScGh6a4,Ludmilla homenageia Anita Baker no Show dos Famosos e arrasa demais! (Vídeo Completo).,Marko's,2021-04-03T09:41:55Z,"Neste domingo 28/04/2019, rolou mais uma etapa do “Show dos Famosos”, quadro exibido no Domingão do Faustão, e o Grupo ...",[],UC4ToqrvrHZmkWZueAGmoOuw,50197,1447,0,93,{},[],{}
25/05/2024,wVujOzXFb88,Autópsia de Famosos - Patrick Swayze - Discovery Channel Documentário,Histórias,2019-03-01T04:20:48Z,Autópsia de Famosos - Patrick Swayze - Discovery Channel Documentário INSCREVA-SE: http://bit.ly/HistóriasSensacionais ...,[],UCqqggVHL4XmGW-OknJeTpBQ,112950,2584,0,123,{},[],{}
25/05/2024,CG-zZUPzG3k,Sandy e mais 7 famosas sem maquiagem,Vídeos Mais,2022-12-02T16:00:06Z,Artista tira a maquiagem das celebridades. #shorts ☆ Seja membro deste canal e ganhe benefícios: ...,[],UCcVvJ3eUbz4USEGcEI0VYSA,575264,26483,0,1167,{},[],{}
25/05/2024,DBcJ-N3wiaQ,Dança Dos Famosos  - Maria Joana Arrasa No Funk,Dança Dos Famosos,2021-06-23T15:00:12Z,Dançadosfamosos#Seinscrevamnocanalparamaisvideos.,[],UCWrqmyqeoerINYPROl-TaPA,36122,506,0,6,{},[],{}
25/05/2024,ziQL-aM6U6M,🔴 Do Luxo ao Lixo - Celebridades Milionárias que ficaram Pobres!,Fala de Tudo,2017-02-23T20:49:12Z,Celebridades milionárias que ficaram pobres! Curta a nova pagina do FB para saber qndo sai vídeos novos! Facebook ...,[],UC-GhFOHQWAP0nUxTMKtjCOQ,16539618,324870,0,9757,{},[],{}
25/05/2024,jO4pOvyTuhg,👑Famosos que tienen tú mismo signo zodiacal 👑,Only girls,2021-05-10T13:53:03Z,,[],UCk23IGi1b7724T9rLKOyCHA,5563983,404973,0,23336,{},[],{}
25/05/2024,o3DTXCSgh34,Priscila Fantin - Voando pro Pará - Joelma - Dança dos Famosos 2023,Acervo Festival,2023-05-22T00:43:33Z,,[],UCPOstm6Wtxh2t3gjLytJSsg,11887,283,0,8,{},[],{}
25/05/2024,wxZqqDU3UFc,FAMOSOS DO SBT QUE AJUDARAM NO RIO GRANDE DO SUL #famosos #viral #fyp #riograndedosul,I FAMOSOS ,2024-05-10T20:28:49Z,,[],UCtpOFuT_qYoZeUTCO89Xl-A,112394,5963,0,78,{},[],{}
25/05/2024,SkX7Ibu-fgM,DANÇA DOS FAMOSOS - RODRIGO SIMAS,BrunozeirasFCO,2012-06-24T16:47:26Z,,[],UCGWQr7LFBA1dtaY-7Hqgs5A,38331,54,0,2,{},[],{}
25/05/2024,PM4AOIj-73E,COMPAREI MINHA ALTURA COM A DOS FAMOSOS 😬 #altura #baixinho #famosos #memesbr #comedia #viral,Gabriel Alves,2022-07-13T12:10:00Z,,[],UCBEevKnadYw4JDXNzI8mNcw,578963,24138,0,1919,{},[],{}
25/05/2024,wcisNR8A0jY,FAMOSOS que usam CELULAR ANDROID 😱,Sabrina Rezende,2023-01-08T17:01:20Z,shorts #android #smartphone.,[],UCgS8_ARLW9T61818TlM-uMQ,20625,2140,0,122,{},[],{}
25/05/2024,7ZGdsuDP2cE,famosos que las cirugías les a ARRUINADO/ Ariana Grande #humor,DANI DAN,2022-08-01T00:36:18Z,,[],UCokvEaqdnuJOH7W0ekrTpEg,10402081,283175,0,8016,{},[],{}
25/05/2024,POkEi5NdjB0,FAMOSOS QUE FORAM NA FESTA DA LULUCA,Cacau Haxkar,2024-04-07T17:00:11Z,,[],UC1XyiYP1CXDIWp0oKpbQ0Jg,5410580,228523,0,1263,{},[],{}
25/05/2024,KqHvu2ZtmRg,🔴 As Celebridades que envelheceram horrivelmente!,Fala de Tudo,2017-02-04T20:15:22Z,Confira as celebridades que se deterioraram com o tempo. Como estão hoje atrizes e atores que antes eram símbolos de beleza ...,[],UC-GhFOHQWAP0nUxTMKtjCOQ,7932863,181371,0,8497,{},[],{}
25/05/2024,JmtXI2MiQng,FAMOSOS ANGOLANOS QUE SÃO DA MESMA FAMÍLIA,ANGO CURIOSO,2021-04-30T19:56:55Z,FAMOSOS ANGOLANOS QUE SÃO DA MESMA FAMÍLIA O mundo artistico é uma caixa de mistérios. Venha saber quem são os ...,[],UC7sSsq8JL4RlDv-KmRECqSQ,100238,3299,0,22,{},[],{}
25/05/2024,J2Qjhsw-qAU,FAMOSOS QUE SE APAIXONARAM A PRIMEIRA VISTA 🥰 #famosos #noticias #noticias #casamento,Altnews23 Altnews23,2024-05-01T22:00:44Z,,[],UCGH-iJV6UEmiWsu-pykWAhA,12949,260,0,0,{},[],{}
25/05/2024,G3OZOpfMGbs,Herança que o ator Tony Ramos Deixará #noticias #famosos #news #fortuna,Fortuna Em Destake,2024-05-20T16:42:45Z,,[],UCpcsVlUoWxFgRrEEBoD22mQ,157477,7724,0,204,{},[],{}
25/05/2024,_RUbKYCwgSo,RECRIANDO VÍDEOS ANTIGOS DE PESSOAS FAMOSOS | Luluca,Crescendo com Luluca,2020-10-05T21:00:10Z,RECRIANDO VÍDEOS ANTIGOS DE PESSOAS FAMOSAS | Luluca Foram muitos lulikes no vídeo de Recriando fotos de famosos ...,[],UCnrGkE2AmBAv6Vxj6kjf1jg,7052674,284794,0,0,{},[],{}
25/05/2024,R8-K5nK6AAc,Famosos que terminaram mais continuam amig,shorts da fofoca ,2024-05-21T02:07:53Z,,[],UCjo1YMBJLyLUwdgs5lxQM2Q,34955,837,0,11,{},[],{}
25/05/2024,UvsB8Rv9bKk,Famosos falecidos em 2020,Fatos Nostálgicos,2020-12-30T12:58:20Z,"Em 2020 o ano de dor e partidas, perdemos grandes artistas, celebridades,e famosos. Homenagem da REDE GLOBO © TODOS ...",[],UCkHmV7aAmM8LlP37oluMx5g,17674,283,0,59,{},[],{}
25/05/2024,tqXYhyUti4A,6 Erros INACREDITÁVEIS em Filmes FAMOSOS,Canal PeeWee,2021-12-28T21:00:31Z,"Um carro na Terra Média, uma carroça tunada em 180 d.C. e muito mais: hoje veremos 6 Erros INACREDITÁVEIS em Filmes ...",[],UCferfyAeOJAjS9GoI4td6gg,458955,77696,0,1235,{},[],{}
25/05/2024,eOOX49i7IOI,FAMOSOS ZOMBARAM DE DEUS E O PIOR ACONTECEU COM ELES ( LAMENTÁVEL ) COM DEUS NINGUÉM BRINCA,Melhores Notícias Gospel,2021-12-01T19:00:12Z,FAMOSOS ZOMBARAM DE DEUS E O PIOR ACONTECEU COM ELES ( LAMENTÁVEL ) COM DEUS NINGUÉM BRINCA ...,[],UC5k_3Wd4OumK12gTzX196aw,821971,42275,0,2111,{},[],{}
25/05/2024,TObGS-dpsHQ,famosos que son de Honduras,Aesthetic girl ♡,2022-01-30T17:15:10Z,,[],UCIBD114GJbrusVjEArnDBVw,299210,15475,0,651,{},[],{}
25/05/2024,9MZzQTzgJm8,Famosos Que Previram a Própria Morte,Canal do Edu,2021-12-05T14:31:46Z,Email para contato de parcerias: eduardocarlosfonsecasilva@outlook.com.,[],UCQkxlkr3tXo0Bt0S_nNdwyA,1269307,86250,0,293,{},[],{}
25/05/2024,YnAVFrvz-2A,🖤•Famosos antes y después de las drog@s•🖤 #shorts #viral #famosos,♡︎•ηιɕσℓє νιвєѕ•♡︎,2022-10-10T16:50:32Z,,[],UCMHjtVFZUocswed_g5xQ4OQ,194782,18460,0,214,{},[],{}
25/05/2024,jNkg5H8zIEw,Famosos antes y después de las drogas.,Peri Hernandez,2022-11-04T22:00:29Z,,[],UCHrx927Sa4VRxfqmozUle8Q,8719172,612213,0,1599,{},[],{}
25/05/2024,oMHxiTnwoyM,Famosos que morreram em acidentes de avião.,Canal do Edu,2021-11-16T14:40:52Z,,[],UCQkxlkr3tXo0Bt0S_nNdwyA,2057434,120965,0,600,{},[],{}
25/05/2024,x4umLhjLKyU,ANECDOTAS DE FAMOSOS con FAMOSOS,Islas Vlogs,2022-11-10T02:00:17Z,Chaaaavales ANECDOTAS DE FAMOSOS con influencers MADRE MIA RAPPI: https://rappi.app.link/coupon amigos y amigas les ...,[],UCa_M7VbdEVTc1yRMclRmjpw,751126,39449,0,527,{},[],{}
25/05/2024,CyYfRc_auw4,Daiane dos Santos e Daniel Norton Dança funk na Dança dos Famosos -  Ensaio das Maravilhas,VARIEDADE POP ,2023-05-08T00:34:58Z,dançadosfamosos #caldeirãodohuck.,[],UCMjm4qpHy8127FD63jYvvpw,87468,1322,0,31,{},[],{}
25/05/2024,sK9CwzNL0pU,Solange Almeida - I Have Nothing ( Whitney Houston)  no Show dos Famosos,Joelson Alves,2021-05-13T19:08:10Z,,[],UCnI1enpmttiXkCor4OCWkFw,37005,903,0,74,{},[],{}
25/05/2024,W4NP3bDOLcA,famosos que acreditam em Deus #famosos 17:00,my_aesthetic,2023-03-25T20:00:55Z,,[],UC0ARxb5yAvWvpm7jAcXRcBw,69441,5166,0,285,{},[],{}
25/05/2024,teMqw4jeZcs,5 Cópias DESCONHECIDAS de Filmes FAMOSOS,Canal PeeWee,2022-01-18T21:00:29Z,"Como diz o ditado: nada se cria, tudo se copia. Desde ""O Exorcista Turco"" até ""O Último Tubarão"". Hoje veremos 5 Cópias ...",[],UCferfyAeOJAjS9GoI4td6gg,497674,78951,0,1136,{},[],{}
25/05/2024,25_xp6GEd6k,Ramon ayala pistoleros famosos,Yahir infante,2018-07-07T00:56:35Z,,[],UCpndtw5VeDwGv-1bqhhSV7A,4228457,20104,0,360,{},[],{}
25/05/2024,vOUBTS_fW4Y,A adolescente mais jovem a fazer plásticas! #bizarro #famosos #fofoca,halextori,2024-05-19T00:39:10Z,filmesdeterror #bizarro #paranormal.,[],UCzIHuwER1o6NC5xCxjB3-Sw,62191,5535,0,30,{},[],{}
25/05/2024,wi0IB4doV5M,Famosos que quebraram as regras do MetGala 2023 #famosos #fofoca #brasil #metgala,Stella Zappi,2023-05-03T15:35:46Z,,[],UCwvsHfn8sHTb5aka1mvLDVA,1464986,178110,0,339,{},[],{}
25/05/2024,eOOX49i7IOI,FAMOSOS ZOMBARAM DE DEUS E O PIOR ACONTECEU COM ELES ( LAMENTÁVEL ) COM DEUS NINGUÉM BRINCA,Melhores Notícias Gospel,2021-12-01T19:00:12Z,FAMOSOS ZOMBARAM DE DEUS E O PIOR ACONTECEU COM ELES ( LAMENTÁVEL ) COM DEUS NINGUÉM BRINCA ...,[],UC5k_3Wd4OumK12gTzX196aw,821971,42275,0,2111,{},[],{}
25/05/2024,tqXYhyUti4A,6 Erros INACREDITÁVEIS em Filmes FAMOSOS,Canal PeeWee,2021-12-28T21:00:31Z,"Um carro na Terra Média, uma carroça tunada em 180 d.C. e muito mais: hoje veremos 6 Erros INACREDITÁVEIS em Filmes ...",[],UCferfyAeOJAjS9GoI4td6gg,458955,77696,0,1235,{},[],{}
25/05/2024,JmtXI2MiQng,FAMOSOS ANGOLANOS QUE SÃO DA MESMA FAMÍLIA,ANGO CURIOSO,2021-04-30T19:56:55Z,FAMOSOS ANGOLANOS QUE SÃO DA MESMA FAMÍLIA O mundo artistico é uma caixa de mistérios. Venha saber quem são os ...,[],UC7sSsq8JL4RlDv-KmRECqSQ,100238,3299,0,22,{},[],{}
25/05/2024,CyYfRc_auw4,Daiane dos Santos e Daniel Norton Dança funk na Dança dos Famosos -  Ensaio das Maravilhas,VARIEDADE POP ,2023-05-08T00:34:58Z,dançadosfamosos #caldeirãodohuck.,[],UCMjm4qpHy8127FD63jYvvpw,87468,1322,0,31,{},[],{}
25/05/2024,sK9CwzNL0pU,Solange Almeida - I Have Nothing ( Whitney Houston)  no Show dos Famosos,Joelson Alves,2021-05-13T19:08:10Z,,[],UCnI1enpmttiXkCor4OCWkFw,37005,903,0,74,{},[],{}
25/05/2024,UvsB8Rv9bKk,Famosos falecidos em 2020,Fatos Nostálgicos,2020-12-30T12:58:20Z,"Em 2020 o ano de dor e partidas, perdemos grandes artistas, celebridades,e famosos. Homenagem da REDE GLOBO © TODOS ...",[],UCkHmV7aAmM8LlP37oluMx5g,17674,283,0,59,{},[],{}
25/05/2024,fEoTdBJPORg,🔴 Plásticas Terríveis! As Plásticas dos famosos que deram errado! PARTE 1,Fala de Tudo,2017-03-09T21:56:35Z,Confira as mais desgraçadas plásticas que os famosos fizeram Se inscreva! Acompanhem também os vídeos novos no ...,[],UC-GhFOHQWAP0nUxTMKtjCOQ,8327094,218038,0,10384,{},[],{}
25/05/2024,DNVMU7XvyXI,Famosos Antes e depois das DROGAS  #shorts,Quer saber?,2023-01-15T17:12:29Z,Veja alguns famosos como ficaram depois das drogas. infelizmente muitos ainda não saíram dessa vida.,[],UC3oxv8ENixj3jKqaB13OBQA,3343523,22827,0,659,{},[],{}
25/05/2024,teMqw4jeZcs,5 Cópias DESCONHECIDAS de Filmes FAMOSOS,Canal PeeWee,2022-01-18T21:00:29Z,"Como diz o ditado: nada se cria, tudo se copia. Desde ""O Exorcista Turco"" até ""O Último Tubarão"". Hoje veremos 5 Cópias ...",[],UCferfyAeOJAjS9GoI4td6gg,497674,78951,0,1136,{},[],{}
25/05/2024,DcnpXhaRAaE,Xande de Pilares na dança dos famosos repescagem dancinha da internet,familia vlog,2022-05-23T10:27:42Z,xandedepilares #dançadosfamosos #dancinhadainter #domingãocomhuck.,[],UC8Rl15N-E2Jyvo_1dsJND0g,8999,65,0,0,{},[],{}
25/05/2024,-_6pdPV-xRY,Los galácticos hablan de su vejez y se burlan de Martha Isabel en La casa de los famosos Colombia,La Casa De Los Famosos Colombia,2024-05-25T03:30:00Z,"Descubre más detalles de La casa de los famosos Colombia: https://bit.ly/3SU6Jgt Mientras preparaban el almuerzo, los ...",[],UC_VJqDeda1ZuYGEcY151Fug,2318,72,0,30,{},[],{}
25/05/2024,XYON1K515Uw,Transformação Anitta #shorts #shortsyoutube #shortsvideo #anitta #transformação #famosos #musicas,jojo mocha,2023-03-29T16:21:00Z,anitta #transformação #transformation #famosos #girlfromrio #viral #shorts #shortsvideo #shortsyoutube #shortsfeed #shortsviral ...,[],UCRJC7BSBCjwzQKpMHhLeC5A,152920,5483,0,52,{},[],{}
25/05/2024,bSbDEAoijLc,•Parte 2• #viral #famosos,𝐉𝐞𝐥𝐢 - 젤리🦋,2023-01-20T20:23:42Z,,[],UCgLss9m5UGHxWFf7igeRnwg,3657026,321674,0,2767,{},[],{}
25/05/2024,LaehqqOpIY8,Julián y Martha muestran el agrado entre ellos en La casa de los famosos Colombia,La Casa De Los Famosos Colombia,2024-05-24T19:30:01Z,Descubre más detalles de La casa de los famosos Colombia: https://bit.ly/3SU6Jgt Julián Trujillo y Martha Isabel Bolaños no ...,[],UC_VJqDeda1ZuYGEcY151Fug,4252,75,0,39,{},[],{}
25/05/2024,x4umLhjLKyU,ANECDOTAS DE FAMOSOS con FAMOSOS,Islas Vlogs,2022-11-10T02:00:17Z,Chaaaavales ANECDOTAS DE FAMOSOS con influencers MADRE MIA RAPPI: https://rappi.app.link/coupon amigos y amigas les ...,[],UCa_M7VbdEVTc1yRMclRmjpw,751126,39449,0,527,{},[],{}
25/05/2024,-eB-6T8YgOw,"Gamer usando tênis de R$12.000,00 | TÊNIS DOS FAMOSOS",The Vict,2022-06-21T21:18:47Z,"Voltamos com o quadro, reagindo aos tênis dos famosos. Hoje tivemos diversos tipos de anis aparecendo nesse vídeo, tantos os ...",[],UC8j4yDDGs7JzUcNJG-9VTDw,15018,1603,0,61,{},[],{}
