Data da Pesquisa,Video ID,Title,Channel Title,Published At,Description,Tags,Channel ID,View Count,Like Count,Dislike Count,Comment Count,Region Restriction,Relevant Topics,Live Streaming Details
12/05/2024,0R8Ss0VZ0zs,&quot;É INACREDITÁVEL! O Palmeiras do Abel é o ÚNICO TIME CAPAZ de...&quot; VIRADA SURREAL contra o Del Valle!,Jovem Pan Esportes,2024-04-25T03:53:28Z,"VIRADA SURREAL! O Palmeiras fez 3 gols a 2 no Independiente del Valle hoje pela Libertadores, e Abel Ferreira foi exaltado no ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,287949,12003,0,922,{},[],{}
12/05/2024,Cwv8ba9hrDw,Corinthians empata em casa; Diretoria do Flamengo DETONA a arbitragem do Brasileirão! | CANELADA,Jovem Pan Esportes,2024-05-05T18:14:27Z,Veja a íntegra do Canelada!!! Crédito da foto usada na thumbnail: MARCO GALVÃO/FOTOARENA/ESTADÃO CONTEÚDO Baixe ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,198825,7384,0,65,{},[],{}
12/05/2024,bs19Nv0nSTs,OS ESPORTES MAIS ENGRAÇADOS DO MUNDO!!!!,Reversão,2022-04-20T22:18:32Z,SEMPRE REVERSÃO!! SE INSCREVA E DEIXE O LIKE! Insta: https://bit.ly/2G8xoDx OUTROS CANAIS: VLOGS: @CanalCanalha ...,[],UCyEHckavb7hMh5f8j4WEiIg,485825,55959,0,1377,{},[],{}
12/05/2024,zkzY476j28A,"Palmeiras PERDE para o Athletico-PR, que VOLTA À LIDERANÇA ISOLADA do Brasileirão! | CANELADA",Jovem Pan Esportes,2024-05-12T22:38:40Z,Veja a íntegra do Canelada Crédito da foto usada na thumbnail: YURI MURAKAMI/FOTOARENA/ESTADÃO CONTEÚDO Baixe o ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,71595,3978,0,29,{},[],{}
12/05/2024,5i64nqk9Zyo,ESPORTES MAIS PERIGOS0S DO MUNDO!!,Reversão,2022-06-12T20:22:13Z,SEMPRE REVERSÃO!! SE INSCREVA E DEIXE O LIKE! Insta: https://bit.ly/2G8xoDx OUTROS CANAIS: VLOGS: @CanalCanalha ...,[],UCyEHckavb7hMh5f8j4WEiIg,340289,46276,0,174,{},[],{}
12/05/2024,6sBONdiWNm0,FALOU UM ABSURDO??? OPINIÃO POLÊMICA sobre Vinicius Júnior e Neymar FERVE DEBATE após Bayern x Real!,Jovem Pan Esportes,2024-04-30T22:30:00Z,"Vinicius Júnior, que anotou dois gols em Bayern de Munique x Real Madrid hoje pela Champions League, vai se tornar MAIOR ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,202469,8324,0,1752,{},[],{}
12/05/2024,vqNUYp53SA8,&quot;EU TÔ EMPOLGADO SIM! O São Paulo TEM VERGONHA NA CARA! Se CLASSIFICOU e...&quot; VITÓRIA sobre Cobresal!,Jovem Pan Esportes,2024-05-09T02:47:46Z,O São Paulo de Zubeldía venceu o Cobresal por 3 gols a 1 hoje e se classificou às oitavas de final da Libertadores. O SPFC foi ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,181551,9041,0,483,{},[],{}
12/05/2024,eOnjvQLERzk,Palmeiras 0 x 2 Athletico-PR - 12/05/2024 - Brasileirão,Jovem Pan Esportes,2024-05-12T21:17:48Z,Jogo Palmeiras x Athletico-PR ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes. Narração ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,500720,5209,0,23,{},[],{}
12/05/2024,KcbteUxPQ58,INCRÍVEL! Palmeiras consegue VIRADA SURREAL contra o Del Valle NO FIM; Flamengo PERDE! | CANELADA,Jovem Pan Esportes,2024-04-25T03:44:14Z,Veja a íntegra do Canelada... Crédito da foto usada na thumbnail: Luciano González/EFE Baixe o app Panflix: ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,325541,12780,0,179,{},[],{}
12/05/2024,eKMdrvqxww0,"O Bayern foi ROUBADO contra o Real Madrid??? &quot;Cara, a ARBITRAGEM pra mim...&quot; POLÊMICA na Champions!",Jovem Pan Esportes,2024-05-08T21:55:49Z,O gol anulado estava impedido? O Bayern foi roubado pela arbitragem contra o Real Madrid na Champions League? Assista ao ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,214284,6060,0,1758,{},[],{}
12/05/2024,Sah_jokx03A,"&quot;EU NÃO DUVIDO NADA DISSO! Se o Augusto Melo TIVER CULHÃO, ele...&quot; DEBATE FERVE sobre o Corinthians!",Jovem Pan Esportes,2024-04-23T15:37:47Z,O Corinthians vai fazer jogo importante contra o Argentinos Juniors hoje ao vivo e com imagem pela Copa Sul-Americana. Veja o ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,96218,3696,0,167,{},[],{}
12/05/2024,fY5KxduLe4U,🔴AO VIVO | Ceará empata com o CRB; Notícias do Fortaleza | Esportes do Povo,O POVO,2024-05-07T15:06:05Z,"Participe pelo nosso Whatsapp (85) 9699-2299, e pelas nossas redes sociais twitter e instagram @opovocbn. Estamos ao vivo ...",[],UCj-RTZE-V3Q6jleatRR9k2A,4209,449,0,4,{},[],{}
12/05/2024,hNDZdkxeGwU,🔴 ARNALDO E TIRONI: SÃO PAULO JÁ SUBIU DE PATAMAR COM ZUBELDÍA? FLAMENGO PODE SER ELIMINADO!,UOL Esporte,2024-05-09T13:14:39Z,"São Paulo chega a cinco vitórias seguidas fora de casa, quebra marca de 12 anos e se classifica na Libertadores com duas ...",[],UC3KHYFWeB0WimMBfm3NEahQ,34256,2768,0,47,{},[],{}
12/05/2024,45UTIRDHsi8,"&quot;ME FALARAM que ISSO NÃO CAIU BEM DENTRO do Flamengo, cara! O Tite...&quot; Pilhado DÁ INFORMAÇÃO!",Jovem Pan Esportes,2024-05-09T03:44:19Z,"Informações de bastidores do Flamengo de Tite: segundo Pilhado, ""não caiu bem dentro do clube"", entre conselheiros e alguns ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,293502,12222,0,823,{},[],{}
12/05/2024,6KdBZRI72Lo,São Paulo 1 x 2 Fortaleza - 13/04/2024 - Brasileirão,Jovem Pan Esportes,2024-04-14T03:17:45Z,Jogo São Paulo x Fortaleza ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes. Narração de ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,729896,8399,0,43,{},[],{}
12/05/2024,4QHc8NR4ioM,"Flamengo &quot;RESSURGE&quot;, VENCE o Corinthians e ASSUME a LIDERANÇA do Brasileirão! | CANELADA 12/05/2024",Jovem Pan Esportes,2024-05-12T18:08:54Z,Veja a íntegra do Canelada. Crédito da foto usada na thumbnail: DANIEL SOEIRO DE ABREU CASTELO ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,92780,5098,0,20,{},[],{}
12/05/2024,D8PSDiw7XPg,&quot;NINGUÉM LEMBRA MAIS DISSO! Mas o Vinicius Júnior com o Neymar na Copa...&quot; Mauro Cezar FALA TUDO!,Jovem Pan Esportes,2024-05-01T15:34:07Z,Vinicius Júnior brilhou e fez dois gols em Bayern de Munique x Real Madrid pela Champions League. A atuação do brasileiro foi ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,372015,13676,0,928,{},[],{}
12/05/2024,JNAF3v3WSxE,&quot;OLHA ISSO! ACABOU A PACIÊNCIA DO CÁSSIO! Ele DISPAROU que...&quot; DESABAFO em ENTREVISTA no Corinthians,Jovem Pan Esportes,2024-04-24T03:16:47Z,"Em entrevista, Cássio desabafa após a derrota do Corinthians para o Argentinos Juniors em jogo hoje pela Copa Sul-Americana.",[],UCv-Nx8pSfG_LxbViMz14RWQ,487566,14756,0,1292,{},[],{}
12/05/2024,2btcwHxPO4M,OS 10 ESPORTES COM MAIS MEDALHAS PARA O BRASIL EM OLIMPÍADAS,TNT Sports Brasil,2021-07-24T21:00:01Z,Você sabia disso? Vitor Sergio Rodrigues elenca quais modalidades trouxeram mais medalhas para o Brasil em Olimpíadas!,[],UCs-6sCz2LJm1PrWQN4ErsPw,20976,1822,0,43,{},[],{}
12/05/2024,YXvOf3SRg6Y,Flamengo 1 x 0 Amazonas - 01/05/2024 - Copa do Brasil,Jovem Pan Esportes,2024-05-02T02:38:57Z,Jogo Flamengo x Amazonas ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes. Narração ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,426162,4259,0,42,{},[],{}
12/05/2024,W3eeosjLSrs,&quot;O Palmeiras É FREGUÊS do São Paulo em DECISÃO! A REAL é que...&quot; Pilhado DISPARA após a Supercopa!,Jovem Pan Esportes,2024-02-04T21:34:13Z,"O São Paulo foi campeão da Supercopa do Brasil contra o Palmeiras nos pênaltis, e Pilhado disparou no Canelada, da Jovem ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,115640,6367,0,682,{},[],{}
12/05/2024,_9wqQv6tx4c,RÁDIO ESPORTES  - 08/05/2024,Itatiaia Esporte,2024-05-08T16:10:59Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,10766,606,0,3,{},[],{}
12/05/2024,mtBGb1hQoCk,&quot;ISSO É UM LIXO! UMA COISA GROTESCA!&quot; ÁUDIO DO VAR do GOL ANULADO do Palmeiras PROVOCA DEBATE!,Jovem Pan Esportes,2024-05-03T16:06:56Z,"A linha do impedimento no gol anulado de Rony, do Palmeiras, estava certa? O áudio do VAR do jogo contra o Botafogo-SP foi ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,333266,9675,0,1369,{},[],{}
12/05/2024,jTJCvJgpTG0,MEU DEUS! QUE FALHA BISONHA DO CÁSSIO! OLHA essa ENTREGADA do goleiro em Juventude x Corinthians!,Jovem Pan Esportes,2024-04-18T00:56:14Z,"QUE FALHA DO CÁSSIO! O goleiro do Corinthians não foi bem, e o Juventude fez 2 gols a 0 com melhores momentos hoje pelo ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,96705,1287,0,355,{},[],{}
12/05/2024,19hDxmTNpXg,Flamengo 0 x 2 Botafogo - 28/04/2024 - Brasileirão,Jovem Pan Esportes,2024-04-28T16:12:48Z,Jogo Flamengo x Botafogo ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes. Narração de ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,982720,8091,0,133,{},[],{}
12/05/2024,kDtbhJdGSCM,Corinthians EMPATA com o Galo; Flamengo VENCE Atlético-GO com pênalti polêmico! | CANELADA,Jovem Pan Esportes,2024-04-14T22:52:33Z,"Veja a íntegra do Canelada... Crédito da foto usada na thumbnail: Pedro Souza/Atlético Siga o canal ""Jovem Pan Esportes"" no ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,132907,3882,0,107,{},[],{}
12/05/2024,VOy63WPLnPU,Barcelona-EQU 0 x 2 São Paulo - 25/04/2024 - Libertadores,Jovem Pan Esportes,2024-04-26T02:10:16Z,Jogo Barcelona-EQU X São Paulo ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes.,[],UCv-Nx8pSfG_LxbViMz14RWQ,592651,6210,0,10,{},[],{}
12/05/2024,r3iokjW2Xso,Flamengo JOGA MAL em ESTREIA na Libertadores; Corinthians VACILA na Sul-Americana! | BATE-PRONTO,Jovem Pan Esportes,2024-04-03T17:08:48Z,"O Bate-Pronto de hoje falará tudo sobre os jogos de ontem. Pela Libertadores, o Flamengo não jogou bem e, mesmo com um ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,174031,6619,0,60,{},[],{}
12/05/2024,BuOl6Pi61Oo,🔴AO VIVO | Fortaleza sofre goleada na Sul-Americana; Preparação do Ceará | Esportes do Povo,O POVO,2024-05-09T15:06:18Z,"Participe pelo nosso Whatsapp (85) 9699-2299, e pelas nossas redes sociais twitter e instagram @opovocbn. Estamos ao vivo ...",[],UCj-RTZE-V3Q6jleatRR9k2A,3187,341,0,4,{},[],{}
12/05/2024,Ha6R_o5OfFY,&quot;É INFORMAÇÃO! Gente de DENTRO do Palmeiras ME FALOU que o John Kennedy...&quot; OLHA o que Vampeta FALOU,Jovem Pan Esportes,2024-05-01T17:33:38Z,"John Kennedy no Palmeiras: segundo informações de Vampeta, o atacante, que foi afastado de novo do Fluminense por ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,264226,8114,0,465,{},[],{}
12/05/2024,Ren0s1BARmo,"NOVA JOIA BRILHA, e Palmeiras VENCE o Liverpool-URU DE VIRADA na Libertadores! | CANELADA",Jovem Pan Esportes,2024-04-12T03:02:43Z,Veja a íntegra do Canelada. Crédito da foto usada na thumbnail: ANDERSON LIRA/FOTOARENA/ESTADÃO CONTEÚDO Siga o ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,146747,4274,0,53,{},[],{}
12/05/2024,lYQeZlSmWtg,&quot;É ASSUSTADOR! Esse elenco do Corinthians GANHA R$ 22 MILHÕES e VAI LUTAR pra NÃO CAIR!&quot; OLHA ISSO!,Jovem Pan Esportes,2024-04-22T16:40:25Z,"O Corinthians vai lutar para ser não ser rebaixado? A crise no Timão de Augusto Melo, que ainda não marcou sequer um gol no ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,357939,11749,0,639,{},[],{}
12/05/2024,-h8Vj5Pqmjo,Corinthians 0 x 0 Atlético-MG - 14/04/2024 - Brasileirão,Jovem Pan Esportes,2024-04-14T21:20:09Z,Jogo Corinthians x Atlético-MG ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes.,[],UCv-Nx8pSfG_LxbViMz14RWQ,384610,3105,0,19,{},[],{}
12/05/2024,s3wu_RTcNjg,"DI MARÍA NO FLAMENGO? &quot;Gente, ele é CRAQUE! JOGA MUITO! E EU VI que...&quot; OLHA esse DEBATE sobre RUMOR",Jovem Pan Esportes,2024-04-08T17:49:11Z,"Ángel Di María no Flamengo? Será que o argentino, autor de skills e gols no Benfica, de fato interessa ao clube rubro-negro?",[],UCv-Nx8pSfG_LxbViMz14RWQ,172788,7185,0,412,{},[],{}
12/05/2024,KiSUuQCZbe0,RÁDIO ESPORTES  - 04/05/2024,Itatiaia Esporte,2024-05-04T16:06:31Z,Explore o mundo do esporte durante o seu almoço com o Rádio Esportes! Nosso programa oferece informações precisas e ...,[],UCezhRry1J2kNRNCdNDHimNA,12819,584,0,2,{},[],{}
12/05/2024,VQ2vAVjCkAA,Cuiabá 0 x 2 Palmeiras - 05/05/2024 - Brasileirão,Jovem Pan Esportes,2024-05-06T00:39:01Z,Jogo Cuiabá x Palmeiras ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes. Narração de ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,426366,5508,0,8,{},[],{}
12/05/2024,wuLGxFbaclc,É HOJE! Dorival ESTREIA na Seleção em JOGAÇO contra a Inglaterra em Wembley! | CAMISA 10,Jovem Pan Esportes,2024-03-23T15:33:38Z,"O Camisa 10 deste sábado falará tudo sobre a Seleção Brasileira, que enfrenta a Inglaterra em amistoso hoje, às 16h, em ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,54229,1525,0,21,{},[],{}
12/05/2024,3nlmHhsNuMw,&quot;FOI HISTÓRICO! O Cuca foi MUITO CORAJOSO de ter FALADO ISSO e...&quot; FORTE PRONUNCIAMENTO REPERCUTE!,Jovem Pan Esportes,2024-03-11T17:20:22Z,"O pronunciamento de Cuca sobre as mulheres em entrevista coletiva no Athletico-PR repercutiu bastante. O treinador, que havia ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,132127,6165,0,782,{},[],{}
12/05/2024,CZn_aFX9yqc,&quot;NÃO TEM O MENOR CABIMENTO! O Dorival TEM QUE TOMAR CUIDADO com...&quot; Mauro Cezar FALA TUDO da Seleção,Jovem Pan Esportes,2024-01-22T15:30:05Z,"Lucas Moura disse ter como meta ser convocado pela Seleção Brasileira. E Dorival Júnior, técnico recém-contratado pela CBF, ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,227894,6421,0,875,{},[],{}
12/05/2024,GhYaioIvjRw,&quot;Fair Play financeiro não prejudica...&quot; Mauro Cezar É DIRETO sobre a gestão financeira dos clubes.,Jovem Pan Esportes,2023-12-27T16:13:51Z,"""Fair Play financeiro não prejudica..."" Mauro Cezar É DIRETO sobre a gestão financeira dos clubes. A discussão no Bate Pronto é ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,337569,11951,0,1387,{},[],{}
13/05/2024,ExxmKU-Wn6w,"PILHADO SURTOU! &quot;COVAAARDE! TITE, VOCÊ É UM...&quot; OLHA essa PISTOLADA após Bolívar 2 x 1 Flamengo!",Jovem Pan Esportes,2024-04-25T02:52:26Z,"PILHADO PISTOLOU! Após o Flamengo de Tite perder para o Bolívar por 2 gols a 1 hoje pela Libertadores, o apresentador do ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,363783,19280,0,2707,{},[],{}
13/05/2024,nHErO4Ft3oE,"&quot;ISSO É UMA MALUQUICE, gente! O Tite tem que ser COBRADO? SIM! Mas...&quot; Mauro Cezar ANALISA Flamengo!",Jovem Pan Esportes,2024-05-03T21:15:01Z,"Tem que ser demitido? Os gritos de ""Fora, Tite"" ecoaram na torcida do Flamengo após a vitória por 1 a 0 sobre o Amazonas com ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,290135,10864,0,618,{},[],{}
13/05/2024,dvhBwkA25Og,"&quot;ISSO É JUSTO??? EU NÃO ACHO JUSTO! Pra mim, o Dorival...&quot; CONVOCAÇÃO da Seleção PROVOCA DEBATE!",Jovem Pan Esportes,2024-05-10T16:12:30Z,Convocação da Seleção Brasileira para a Copa América: Dorival Júnior convocou hoje apenas três jogadores que atuam no ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,377730,12270,0,1824,{},[],{}
13/05/2024,2RVs1yhDLgg,São Paulo VENCE e SE CLASSIFICA às 8ªs da Libertadores; Vini BRILHA na Champions! | BATE-PRONTO,Jovem Pan Esportes,2024-05-09T17:09:16Z,"O Bate-Pronto de hoje falará tudo sobre a vitória do São Paulo por 3 a 1 sobre o Cobresal, ontem de noite, no Chile. O resultado ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,184555,7072,0,119,{},[],{}
13/05/2024,aN1OXOnc-64,VEJA como foi a CONVOCAÇÃO da Seleção Brasileira para a Copa América! | BATE-PRONTO,Jovem Pan Esportes,2024-05-10T17:11:43Z,O Bate-Pronto de hoje exibirá e debaterá ao vivo a convocação de Dorival Júnior na Seleção Brasileira. O treinador anunciará os ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,258922,10312,0,101,{},[],{}
13/05/2024,DVaIujjsWWw,Palmeiras e São Paulo VENCEM pela Copa do Brasil; Flamengo e Corinthians JOGAM amanhã! | BATE-PRONTO,Jovem Pan Esportes,2024-05-03T17:11:29Z,"O Bate-Pronto de hoje debaterá as vitórias de Palmeiras e São Paulo, ontem de noite, na Copa do Brasil. O Verdão bateu o ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,167373,6248,0,44,{},[],{}
13/05/2024,bhmgW3PlmbY,"Flamengo VENCE, mas é VAIADO; Tite é XINGADO; Carlos Miguel BRILHA no Corinthians! | BATE-PRONTO",Jovem Pan Esportes,2024-05-02T17:05:49Z,"O Bate-Pronto de hoje falará tudo sobre os jogos de ontem pela Copa do Brasil. No Maracanã, o Flamengo venceu o Amazonas ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,226524,8832,0,85,{},[],{}
13/05/2024,XLENpHKzK-o,"&quot;EU FALO! Se o Vinicius Júnior não for o MELHOR DO MUNDO caso o Real GANHE a Champions, EU VOU...&quot;",Jovem Pan Esportes,2024-05-09T16:51:13Z,"Vinicius Júnior x Bayern de Munique: o brasileiro do Real Madrid teve skills, melhores momentos e brilhou de novo na semifinal ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,229760,8946,0,988,{},[],{}
13/05/2024,u0ywlRe3ZMs,Flamengo PERDE pro Palestino e CAI para 3º na Libertadores; Corinthians VENCE na Sula! | BATE-PRONTO,Jovem Pan Esportes,2024-05-08T17:11:26Z,O Bate-Pronto de hoje debaterá a situação do futebol brasileiro em meio ao estado de calamidade no Rio Grande do Sul devido ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,307434,13609,0,132,{},[],{}
13/05/2024,iYyWICbbwm0,"&quot;É SENSACIONAL o início do Zubeldía! O São Paulo mostra MUITA RAÇA, VONTADE e...&quot; 2x1 no Fluminense!",Jovem Pan Esportes,2024-05-14T01:42:01Z,"O São Paulo venceu o Fluminense por 2 gols a 1 em grande jogo hoje pelo Brasileirão. Veja a análise da partida no Pós-Jogo, ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,26371,1748,0,102,{},[],{}
13/05/2024,eqIpo3-Gnjc,"&quot;O TITE FUGIU NO AEROPORTO, cara! É UMA VERGONHA! Ele...&quot; Pilhado DETONA ATITUDE no Flamengo!",Jovem Pan Esportes,2024-05-08T16:39:46Z,"Em meio a protestos da torcida do Flamengo, Tite deixou o Aeroporto do Galeão pela porta lateral. A atitude foi detonada por ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,276159,10566,0,1202,{},[],{}
13/05/2024,YlegND4P_Pg,"&quot;É UMA VERGONHA! É INADMISSÍVEL! Cara, o que o Vasco FEZ...&quot; VEXAME, SAÍDA de Ramón Díaz e CRISE!",Jovem Pan Esportes,2024-04-28T23:32:08Z,"Ramón Diaz pediu demissão ou foi demitido? O Vasco foi goleado, levou 4 gols a 0 do Criciúma e, logo após o jogo, anunciou a ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,132047,4943,0,327,{},[],{}
13/05/2024,wIbDdxGsyDE,PILHADO VOLTOU COM TUDO! &quot;É ISSO! O Flamengo do Tite VAI CALAR A MINHA BOCA se...&quot;,Jovem Pan Esportes,2024-04-22T15:33:59Z,"Pilhado voltou ao Bate-Pronto, da Jovem Pan Esportes, e falou sobre o Flamengo de Tite após o empate sem gols contra o ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,241375,13965,0,812,{},[],{}
13/05/2024,C6SaPizE91Q,&quot;É ÓBVIO! O Tite está ARRISCADO de SER DEMITIDO do Flamengo se...&quot; CRISE PROVOCA DEBATE!,Jovem Pan Esportes,2024-05-08T16:07:57Z,Tite pode ser demitido do Flamengo em caso de má atuação contra o Corinthians no sábado? Seria um erro da diretoria ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,381529,14218,0,1214,{},[],{}
13/05/2024,VWUgFDTRvZg,&quot;É RIDÍCULO! NÃO TEM MAIS DESCULPA! O Flamengo do Tite VIROU UM TIME de...&quot; Pilhado DETONA!,Jovem Pan Esportes,2024-05-02T16:30:06Z,Pilhado detonou o Flamengo de Tite após a vitória por 1 a 0 sobre o Amazonas na Copa do Brasil. Veja mais um vídeo do ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,223900,9955,0,802,{},[],{}
13/05/2024,ryZ8Qz188Vw,&quot;FOI TUDO UM ABSURDO...&quot; Mauro Cezar e Pilhado DETONAM decisões do VAR na partida do Flamengo!,Jovem Pan Esportes,2024-05-05T17:22:11Z,"O Flamengo foi até Bragança Paulista e empatou em 1 x 1 com o Bragantino, em um jogo cheio de polêmicas de arbitragem, ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,486614,17359,0,2434,{},[],{}
13/05/2024,SazErDk88nc,TRICOLOR NAS OITAVAS! São Paulo VENCE o Cobresal e SE CLASSIFICA na Libertadores! | CANELADA,Jovem Pan Esportes,2024-05-09T03:34:57Z,Veja a íntegra do Canelada. Crédito da foto usada na thumbnail: Reprodução/Twitter da Conmebol Baixe o app Panflix: ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,133164,5444,0,65,{},[],{}
13/05/2024,vkv6w18jqg0,PEGOU FOGO! &quot;VOCÊ É RIDÍCULO! O São Paulo É SIM um time que pode...&quot; Pilhado REBATE Flavio Prado!,Jovem Pan Esportes,2024-05-03T03:41:32Z,O São Paulo de Luis Zubeldía venceu o Águia de Marabá por 3 gols a 1 hoje pela Copa do Brasil e fez o debate ferver ao vivo ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,248424,8055,0,1394,{},[],{}
13/05/2024,c_88CKuPs3Q,"BASTIDORES! &quot;A SITUAÇÃO É ESSA! Se o Gabigol DE FATO FOR SUSPENSO, o Flamengo...&quot; Mauro Cezar FALA!",Jovem Pan Esportes,2024-03-26T17:15:01Z,Informações: e agora? Gabigol vai sair do Flamengo? O atacante foi suspenso por 2 anos por tentativa de fraude no exame ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,311105,10330,0,729,{},[],{}
13/05/2024,r21F8b3mjwU,Flamengo SE REVOLTA com ARBITRAGEM e QUESTIONA a CBF; Palmeiras e São Paulo VENCEM! | BATE-PRONTO,Jovem Pan Esportes,2024-05-06T17:12:05Z,"O Bate-Pronto de hoje falará tudo sobre as polêmicas envolvendo o empate por 1 a 1 entre Bragantino e Flamengo, no sábado, ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,205989,8044,0,83,{},[],{}
13/05/2024,m7FHCNge_Go,"Palmeiras VENCE após VIRADA ÉPICA contra Del Valle; Flamengo PERDE, e Tite VIRA ALVO! | BATE-PRONTO",Jovem Pan Esportes,2024-04-25T17:07:06Z,O Bate-Pronto de hoje falará tudo sobre os jogos de ontem pela Libertadores. Tanto Palmeiras quanto Flamengo entraram em ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,198224,8069,0,86,{},[],{}
13/05/2024,K1Sgy-jdDVA,&quot;FOI UMA LAMBANÇA! ERRO CRASSO! O Flamengo...&quot; NOVO CONTRATO com a Globo é ANALISADO por Mauro Cezar,Jovem Pan Esportes,2024-04-09T16:35:05Z,Novo contrato do Flamengo com a TV Globo pelos direitos de transmissão do Brasileirão de 2025 a 2029: o clube rubro-negro ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,383562,13311,0,952,{},[],{}
13/05/2024,GE2RpVdPVXA,Presidente do Grêmio CITA Flamengo e paulistas ao COBRAR a PARALISAÇÃO do Brasileirão | VEJA DEBATE,Jovem Pan Esportes,2024-05-07T16:34:07Z,"Chuvas e enchentes no Rio Grande do Sul: o presidente do Grêmio, Alberto Guerra, cobrou a CBF pela paralisação do ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,206333,6390,0,807,{},[],{}
13/05/2024,r6jmeK72f_8,&quot;SÓ PODE ESTAR DE SACANAGEM! A INFORMAÇÃO de hoje é que o Flamengo...&quot; OLHA o que REVOLTOU Pilhado!,Jovem Pan Esportes,2024-05-09T17:25:40Z,"Uma informação de hoje sobre o Flamengo de Tite, que vive crise na Libertadores, revoltou Pilhado ao vivo no Bate-Pronto.",[],UCv-Nx8pSfG_LxbViMz14RWQ,416972,15624,0,1361,{},[],{}
13/05/2024,BYztErWyfns,Corinthians 0 x 0 Fortaleza - 04/05/2024 - Brasileirão,Jovem Pan Esportes,2024-05-05T03:10:42Z,Jogo Corinthians x Fortaleza ao vivo hoje: assista à transmissão com imagem dos jornalistas da Jovem Pan Esportes. Narração ...,[],UCv-Nx8pSfG_LxbViMz14RWQ,408428,4869,0,5,{},[],{}
13/05/2024,AXqk68EU8bk,"&quot;ISSO É COMPLICADO! Gente, o Thiago Silva no Fluminense vai...&quot; REFORÇO DE PESO PROVOCA DEBATE!",Jovem Pan Esportes,2024-05-07T17:36:49Z,"Thiago Silva no Fluminense: o zagueiro, autor de skills e highlights no Chelsea em 2024, foi anunciado como novo reforço do ...",[],UCv-Nx8pSfG_LxbViMz14RWQ,112343,4352,0,727,{},[],{}
